Time                        , Roll, Pitch, Yaw
[Jumat_17-10-2025_00-27-54], -1.68793, 9.58188, -44.9876
[Jumat_17-10-2025_00-27-54], -1.58713, 14.0435, -44.989
[Jumat_17-10-2025_00-27-55], -1.67865, 13.6935, -44.9877
[Jumat_17-10-2025_00-27-55], -1.60459, 13.7116, -44.9888
[Jumat_17-10-2025_00-27-56], -1.30351, 13.3164, -44.9926
[Jumat_17-10-2025_00-27-56], -1.66812, 13.894, -44.9878
[Jumat_17-10-2025_00-27-57], -1.72609, 13.9191, -44.987
[Jumat_17-10-2025_00-27-57], -1.7226, 13.7535, -44.987
