Time                        , Roll, Pitch, Yaw
[Jumat_17-10-2025_00-26-11], -1.34894, 8.75274, -44.9921
[Jumat_17-10-2025_00-26-11], -1.3054, 13.3912, -44.9926
[Jumat_17-10-2025_00-26-12], -1.2423, 13.2601, -44.9933
[Jumat_17-10-2025_00-26-12], -1.1952, 13.5096, -44.9938
[Jumat_17-10-2025_00-26-13], -1.20801, 13.7024, -44.9936
[Jumat_17-10-2025_00-26-13], -1.30907, 13.3384, -44.9925
[Jumat_17-10-2025_00-26-14], -1.1536, 13.488, -44.9942
[Jumat_17-10-2025_00-26-14], -1.12629, 13.4556, -44.9945
